Pattern	&	Frequency in the sample
['624', '1440']	1
['171', '560', '963', '986', '1076']	1
['232', '1307']	1
['19', '256', '289']	1
['735']	2
['170', '414', '647', '1283', '1472']	1
['641', '891', '1394']	1
['416', '422']	1
['978', '1361']	2
['1215', '1282', '1419']	1
['175', '1411']	1
['767', '1399']	1
['465']	3
['357', '617']	1
['66', '445', '456', '508', '724']	1
['1026', '1166', '1315']	1
['522', '745']	1
['372', '1254', '1331']	1
['62', '366', '1441', '1464']	2
['643']	1
['386', '673', '995']	1
['65', '508', '764', '1151']	1
['108', '151', '157', '465']	1
['289', '971', '1233']	1
['54', '487', '697', '703']	1
['219', '608', '868']	1
['95', '640', '1316', '1516']	1
['42', '1073', '1444', '1489']	1
['76', '99', '292', '602', '1251']	1
['239', '338', '365', '1237']	1
['11', '248', '281']	1
['476', '613', '1029', '1035']	1
['973']	1
['28', '767', '1160', '1343']	1
['57', '661', '1237']	1
['470', '797']	1
['162', '1198']	1
['1317', '1500']	1
['544', '1399', '1536']	1
['1017', '1504']	1
['515', '542', '841', '1401', '1463']	1
['151', '334', '1239', '1316']	1
['577', '1502']	1
['446', '1494']	1
['422', '455', '598', '1370']	1
['103', '247', '480']	1
['138', '332', '1287']	1
['475', '762', '1085', '1145']	1
['157', '849', '866']	1
['693', '727', '870']	1
['860', '1215']	1
['360', '870', '1313']	1
['321']	1
['756', '1159', '1376']	1
['53', '326', '609', '1162']	1
['191', '401', '444', '867', '1436']	1
['954', '1297']	1
['319', '845', '1521']	1
['139', '456', '582']	1
['236', '1448']	1
['553']	1
['705', '915', '1215', '1264']	1
['32', '531', '768', '837']	1
['382', '698', '971', '1241']	1
['345', '882']	1
['375']	1
['8', '251', '1493']	1
['325', '1018', '1091', '1334']	1
['53', '729', '885']	1
['464', '614', '926', '1136', '1180']	1
['286', '370', '1039', '1112', '1289']	1
['576', '726', '1019', '1292']	1
['1367', '1400', '1427']	1
['154', '260', '503', '1329']	1
['175', '287', '371']	1
['26', '370']	1
['260']	1
['941']	1
['67', '157', '465', '810']	1
['26', '1157', '1340']	1
['474', '524', '946', '1089']	1
['777']	1
['577', '700', '787', '1253', '1410']	1
['811', '1260']	1
['119', '458', '834', '940', '944']	1
['769', '796', '819', '1096']	1
['250', '460', '1132']	1
['30', '815', '1394']	1
['988']	1
['58', '701', '707']	1
['668', '1277']	1
['1535']	1
['476', '736', '803']	1
['69']	2
['448', '731']	1
['639']	1
['610', '627']	1
['641', '1090']	1
['438', '788', '1326']	1
['1103']	1
['810', '1163', '1233']	1
['853', '980']	2
['171', '697', '774', '1350', '1373']	1
['207', '650', '922']	1
['66', '456', '508', '882']	1
['493', '580', '1496']	1
['167', '1481']	1
['19', '1398']	1
['3', '219', '419']	1
['33', '426', '942', '1331']	1
['918', '1030', '1134']	1
['100', '1119', '1214']	1
['789', '1366']	1
['142', '342', '452', '1484']	1
['355', '1027', '1371']	2
['86']	1
['364', '784', '934', '1456']	1
['237', '287', '404', '414', '1512']	1
['228', '887', '1010', '1310', '1430']	1
['727', '843']	1
['241', '341', '368', '884', '1210']	1
['587']	1
['157', '849', '1232', '1255']	1
['97', '160', '769', '1096']	1
['250', '267', '1265', '1481']	1
['284', '431', '583', '824']	1
['170', '806', '813', '1139', '1169']	1
['277', '1347']	1
['208', '268', '385', '1250']	1
['213', '456', '1005', '1359']	1
['191', '501', '740', '1150', '1556']	1
['1058']	3
['1216', '1416']	1
['263', '812']	2
['818', '1001', '1058', '1278']	1
['17', '727', '926', '1039', '1292']	1
['410', '1142', '1159']	1
['98', '148', '425', '571']	1
['762', '1321', '1350']	1
['487', '1342', '1496']	1
['13', '269', '745', '968', '1488']	1
['28', '248', '527', '764', '1249']	1
['92', '235', '1178']	1
['70', '1012', '1355']	1
['64', '577']	1
['1088', '1531']	1
['1398']	1
['534', '1094', '1194', '1316']	1
['685', '1007', '1184', '1417']	1
['527']	1
['22', '904', '1387']	1
['547']	1
['247', '1089']	1
['143', '286', '519', '1029', '1472']	1
['618', '647', '1317', '1387', '1433']	1
['283', '339', '560', '649', '839']	1
['503', '536', '979', '1539']	1
['73', '1219', '1235', '1468', '1558']	1
['291', '523', '1062']	1
['233', '466', '976']	1
['272', '915', '1264', '1364']	1
['267', '282', '386', '1032', '1324']	1
['833', '856', '900', '1409']	1
['190', '357', '839', '1245']	1
['720', '842', '849', '992']	1
['230', '351']	1
['281', '447', '863', '1412', '1516']	1
['749', '932', '1009']	1
['270', '353', '985', '1095', '1505']	1
['85', '1399']	1
['17', '67', '726', '1019', '1292']	1
['147', '1256', '1393']	1
['547', '929', '1456']	1
['1426']	3
['114', '783', '1033']	1
['232', '1224', '1518']	1
['439', '795', '1454']	1
['464', '1136', '1180', '1463']	1
['96', '142', '1217', '1500']	1
['950']	2
['1384', '1441', '1507']	1
['44', '154', '1192']	1
['205', '351', '501', '794']	1
['40', '362', '529', '539', '1405']	1
['304', '999', '1015', '1086', '1552']	1
['67', '151', '434', '806', '1084']	1
['639', '1072', '1288', '1442']	1
['675']	1
['59', '575', '1158']	1
['644', '727', '983']	1
['675', '1314', '1374']	1
['420', '530', '1262', '1345']	2
['476', '776', '809', '826', '926']	1
['521', '1310']	2
['543', '765']	1
['78', '111', '922', '1126']	1
['27', '549', '1015', '1464']	1
['760', '1403', '1430', '1546']	1
['285', '391', '401', '730']	1
['108', '806', '810', '1189', '1199']	1
['562', '678', '1348']	1
['253', '365', '469', '619', '1474']	1
['260', '559', '1281']	1
['2', '114', '1011']	1
['57', '556', '1012', '1366']	1
['144', '483', '556', '799', '1431']	1
['394', '776', '882', '893', '1298']	1
['147', '569']	1
['105', '118', '621', '860', '1270']	1
['274', '800']	1
['725', '835', '931', '1151']	1
['117', '472', '1076']	1
['468', '484', '1264', '1287']	1
['1118', '1428']	1
['39', '210', '588', '1192']	1
['1069', '1152', '1373']	1
['333', '672', '1048', '1159', '1537']	1
['1202']	2
['724', '814', '1118', '1324']	1
['26', '138', '242', '787', '1180']	1
['879', '1305', '1362', '1555']	1
['99', '188', '791']	1
['1123', '1194', '1200', '1493', '1556']	1
['292', '629', '685', '1111']	1
['117', '361', '594', '1170', '1336']	2
['376']	2
['247', '889', '1189']	1
['254', '807', '963']	1
['225']	3
['105', '161', '484', '1526']	1
['900', '1017']	1
['506', '927']	1
['447', '1083']	1
['138', '1086', '1309']	1
['974', '1324', '1351']	1
['587', '687', '713', '1142']	1
['165', '215', '508']	1
['611', '983', '1333', '1470']	1
['830', '853', '897', '1113', '1423']	1
['350', '1205', '1292']	1
['325', '409', '908']	1
['504', '591']	1
['278', '897', '1253', '1443']	1
['241', '341', '368']	1
['352', '912', '1039', '1434', '1467']	1
['520', '1163', '1512']	1
['95', '640']	1
['947', '1300', '1333']	1
['343', '732', '986']	1
['503', '647']	1
['231', '304', '1286']	1
['336', '408', '1107', '1157', '1284']	1
['170', '625', '942', '1109']	1
['281', '1128', '1344', '1373']	1
['507', '557', '1123']	1
['456', '705']	1
['675', '841']	1
['195', '385', '778', '961']	1
['321', '594', '617', '664']	1
['541', '863', '924', '1040']	1
['45', '161', '1081']	1
['276', '293', '1558']	1
['14', '518', '1323']	1
['501', '1293']	1
['771', '921']	1
['77', '260', '1242']	1
['67', '151', '1084', '1199']	1
['775', '1231', '1380']	1
['114', '191', '584', '767', '790']	1
['178', '810', '921', '1299']	1
['24', '777', '850']	1
['153']	2
['300', '483', '1275']	1
['100', '1076', '1159']	1
['550', '554', '1286']	1
['214', '290', '580']	1
['724', '1224']	1
['157', '434', '806', '1143', '1189']	1
['87', '109', '569', '679', '763']	1
['537', '1340']	1
['1194', '1390', '1450']	1
['391', '595', '840']	1
['94', '271', '287', '1024']	1
['271', '361', '517', '810', '1453']	1
['1374']	1
['191', '873', '1289']	1
['530']	1
['273', '519']	1
['634', '657', '1117']	1
['812']	2
['159', '175', '275', '1390']	1
['570', '604']	1
['425', '1001']	1
['246', '1049', '1093', '1188', '1338']	1
['61', '537']	1
['708', '844', '1249']	1
['4', '516']	1
['10', '580', '892', '969']	1
['407', '450', '733']	1
['67', '504', '860', '1386', '1463']	1
['67', '157', '465', '810', '1189']	1
['246']	3
['385', '768', '1195', '1361']	1
['209', '365', '1214']	1
['72', '904', '1320', '1470']	1
['221', '610', '631', '1134']	1
['271', '414', '1340', '1446']	1
['23', '582', '726']	1
['1226']	3
['107', '570', '1163', '1328', '1481']	1
['679', '883']	1
['138', '1392', '1475']	1
['57', '184', '727', '1365', '1426']	1
['283', '370', '992']	1
['333', '370', '992', '1285']	1
['387', '1472']	1
['244', '1163', '1263', '1486']	1
['797', '980', '1057']	2
['178', '189', '1354', '1537']	1
['281', '1084', '1373']	1
['244', '287', '404', '1186', '1446']	1
['807', '813', '963', '1256']	1
['241']	2
['123', '200', '1338']	1
['1282', '1419']	1
['1264', '1443', '1527']	1
['1245', '1466']	1
['200', '356', '556', '922', '1138']	1
['94', '287', '414', '1024', '1186']	1
['612', '678', '1015', '1542']	1
['1006', '1169', '1466']	1
['329', '489', '532', '1192']	1
['1290']	2
['300', '372', '1165', '1354']	1
['48', '1123', '1406']	1
['736', '803', '942']	1
['237', '1024', '1186', '1340']	1
['19', '1034']	1
['287', '404', '414', '1236', '1446']	1
['123', '323', '1421']	1
['787', '1364']	1
['77', '1180']	1
['507', '563', '746']	1
['108', '806', '1084', '1189']	1
['611', '983', '1233']	1
['476', '520']	1
['10', '1402']	1
['421', '631', '637', '1080']	1
['402', '435', '452', '551', '774']	1
['607']	1
['497', '507', '740', '836', '1152']	1
['638', '920', '1104', '1470']	1
['71', '653', '836', '1079']	1
['291', '561', '1216']	1
['1055']	1
['7', '763', '1129', '1195']	1
['179', '668', '918', '1494']	1
['28', '248', '527', '764']	1
['247', '784', '1083', '1116']	1
['104', '900', '1017']	1
['77', '200', '753', '909']	1
['187', '276', '703', '869', '879']	1
['150', '543', '946', '1059']	1
['136', '639']	1
['525']	3
['743', '756', '766', '816', '1006']	1
['1508', '1520']	1
['141', '374', '545', '884', '1420']	1
['247', '480', '1019']	1
['468', '541']	1
['510', '1282', '1332', '1432']	1
['126', '875']	1
['68', '717']	1
['48', '991', '1174', '1450', '1540']	1
['516', '1175']	1
['829']	1
['379', '589', '1039']	2
['224', '1259']	1
['308', '608', '758']	1
['1489']	2
['640', '956', '1278']	1
['1310', '1405', '1455', '1526']	1
['701', '785', '891', '1394', '1467']	1
['8', '108', '574', '963']	1
['350', '604', '887', '1026', '1475']	1
['69', '142', '1018']	1
['237', '780', '1256']	1
['36', '318', '572', '868', '934']	1
['60']	1
['130', '286', '486', '1012']	1
['157', '727', '926', '1039', '1509']	1
['1162', '1422', '1451']	1
['67', '799', '1375', '1542']	1
['308', '1317', '1500']	1
['326']	1
['270', '330', '353', '1272']	1
['9', '579', '1428']	1
['105', '1147', '1214', '1301']	2
['49', '278', '321', '604']	1
['831', '914', '1122', '1135']	1
['901', '1361']	1
['246', '889', '1049']	1
['777', '1016', '1516']	1
['219', '419']	1
['950', '962']	1
['219', '918', '1521']	1
['437', '1190']	1
['590', '790', '800', '1006', '1316']	1
['234', '396', '640']	2
['7', '163', '1129', '1195', '1412']	1
['164', '757', '1339']	1
['28', '930', '1249']	1
['404', '414', '1436', '1446']	1
['245', '328', '1210', '1493']	1
['565', '642', '1035', '1048']	1
['544', '1107', '1473', '1540']	1
['957']	4
['244', '414', '1236', '1340', '1446']	1
['37', '459', '936', '1495']	1
['143', '332', '931', '1151']	1
['455', '1097', '1447', '1517', '1547']	1
['13', '529', '1488']	1
['438', '1307']	1
['620', '773', '1077', '1342', '1373']	1
['76', '132', '199']	1
['89', '272', '861', '1503']	1
['538', '1160', '1260']	1
['530', '564', '647', '903']	1
['228', '555', '572', '844']	1
['724', '823']	1
['1157']	1
['108', '323', '434', '465', '1143']	1
['89', '1291', '1358', '1497']	1
['85', '551', '1194', '1493']	1
['380', '703']	2
['753', '909']	1
['444', '1093', '1247']	1
['246', '346', '373', '768', '889']	1
['408', '545', '1028']	1
['385', '1195', '1251']	1
['378', '555', '788', '883', '1326']	1
['449', '482', '1235']	1
['1430', '1447', '1518']	2
['614', '937', '1103']	2
['256', '286', '928', '972']	1
['529', '545', '1082']	1
['247', '591', '1133']	1
['191', '384', '873']	1
['163', '319', '356', '845', '1444']	1
['441', '684', '1439', '1527']	1
['226', '242', '313', '929']	1
['144', '160', '799', '1431']	1
['823', '1283']	1
['508', '514', '714', '1396']	1
['252', '569', '891']	1
['510', '937', '997', '1103']	1
['922', '1126', '1342']	1
['67', '323', '465', '1143']	1
['1025', '1109']	1
['519', '845', '985', '1135', '1295']	1
['684', '1140', '1456']	1
['375', '1074']	1
['76', '841', '1251']	1
['239', '365']	1
['36', '318', '572', '934']	1
['152', '585', '795', '801', '1001']	1
['1089', '1179']	2
['344', '405', '511']	1
['111', '922', '1342']	1
['179', '641', '1068']	1
['117', '549', '1209']	1
['153', '203', '998', '1202', '1418']	1
['673', '856', '933', '1326']	1
['358', '834', '1357', '1444']	1
['104']	2
['257', '733', '1343', '1370']	1
['510', '937', '1103', '1346']	1
['446', '1534']	1
['89', '245', '1210', '1493']	1
['1189', '1328', '1484']	1
['10']	1
['611', '923', '1177', '1393', '1460']	1
['33', '482', '915', '1169', '1452']	1
['473', '639', '723', '947', '1222']	1
['310', '360', '870', '1313', '1542']	1
['1030', '1173']	1
['1181', '1365']	2
['246', '889', '1049', '1188']	1
['1224']	2
['641', '1007', '1073', '1444', '1489']	1
['227', '383', '1171', '1325']	1
['239', '365', '875', '881', '1174']	1
['149', '449', '482', '626']	1
['235', '888']	1
['445', '549', '871', '1281']	1
['932', '1315']	1
['949']	1
['341', '368', '884']	1
['601']	2
['1357', '1457']	1
['109', '308', '421', '1097']	1
['426', '942', '1308']	1
['701']	1
['696', '833', '856', '1116', '1409']	1
['157', '513', '1039', '1162']	1
['246', '392', '1521']	1
['274', '1217', '1366']	1
['336', '408', '652', '1141']	1
['620', '664']	1
['206', '576', '1198']	1
['337', '404', '620', '774', '1529']	1
['695', '812', '1045', '1049', '1554']	1
['108', '287', '391', '591']	1
['184', '394', '727', '843', '870']	1
['89', '455', '634', '1463']	1
['68', '364', '563', '1089', '1343']	1
['205', '222', '494', '1437', '1487']	1
['244', '271', '287', '1236', '1446']	1
['1030', '1147']	1
['14', '403', '477', '657']	1
['60', '536', '1075', '1112']	1
['464', '830', '1313']	1
['1239']	3
['91', '270', '996', '1072', '1478']	1
['387', '404', '474', '940', '1090']	1
['305', '948', '991', '1274', '1420']	1
['55', '278', '601', '1549']	1
['330', '1029', '1345', '1416']	1
['435', '595', '1290']	1
['421', '434', '844', '1263']	1
['598', '1324', '1380', '1447']	1
['418', '451', '894', '1554']	1
['120', '137']	1
['221', '517', '1496']	1
['660', '860', '1463']	1
['513', '1239', '1316']	1
['233', '343', '426', '1331']	1
['355', '549', '871', '931', '1281']	1
['244', '1186', '1236', '1446']	1
['123', '595', '1072', '1294']	1
['259', '1148']	1
['308', '940', '1227', '1424', '1550']	1
['225', '541', '863', '1040']	1
['323', '408', '434', '1143', '1199']	1
['574', '830', '1180', '1207']	1
['244', '287', '1024', '1186', '1340']	1
['515', '858', '1463']	1
['518']	1
['648', '944']	1
['1248']	4
['69', '159', '752', '1168', '1407']	1
['659', '1235', '1485']	1
['254', '397', '497', '1306']	1
['164', '454']	1
['334', '844', '1516', '1543']	1
['501', '1150', '1533', '1556']	1
['85', '551', '1354']	1
['338', '527', '764', '930', '1249']	1
['67', '660', '1442']	1
['123', '1209']	1
['907', '1389', '1500']	1
['767', '1016', '1516']	1
['169', '369', '479']	1
['361', '517', '811', '1453']	1
['991']	1
['281', '1323', '1529']	1
['58', '62', '228', '883']	1
['11', '743', '966', '1320']	1
['543', '1082', '1153']	1
['451', '721', '1393', '1540']	1
['216', '659', '915', '931']	1
['234', '1039']	1
['63', '186', '485', '529', '895']	1
['98', '148']	1
['487', '1080']	1
['423', '590', '1006', '1189', '1555']	1
['272', '705', '915']	1
['345', '494', '827', '1437']	1
['1030', '1104']	1
['456']	1
['441', '584', '1456', '1527']	1
['518', '624', '635', '867', '1377']	1
['170', '403', '979', '1109', '1484']	1
['137', '167', '777']	1
['449', '486', '559', '969']	1
['1029', '1449']	2
['54', '520', '1462']	1
['937', '1259', '1319']	1
['391', '907']	1
['830']	2
['342', '1003', '1276', '1559']	1
['244', '1236', '1340', '1446', '1512']	1
['261', '644', '1237', '1320']	1
['1372']	1
['421', '604', '1396']	2
['269', '962']	1
['506', '976', '1182', '1538']	1
['274', '927', '950', '1306']	1
['427', '660', '883', '1199']	1
['170', '336', '420']	1
['1277', '1404']	1
['66', '708', '1158']	2
['190', '959']	2
['720', '809', '1126', '1296']	1
['157', '284', '646']	1
['383', '1469']	1
['468', '951']	1
['555', '621', '991']	1
['321', '481', '594', '1077', '1342']	1
['94', '1236', '1436', '1446']	1
['678']	2
['43', '47', '214', '869']	1
['292', '1137', '1138', '1355', '1384']	1
['556', '727', '789', '1365', '1399']	1
['78', '1193', '1520', '1537']	1
['321', '327', '594', '1096', '1373']	1
['883', '1099']	1
['452', '1261', '1428']	1
['520', '953']	1
['423', '843', '1515']	1
['154', '1340', '1469']	1
['143', '255', '835', '931', '1151']	1
['356', '922', '1082', '1138']	1
['325', '352', '862', '868', '1194']	1
['209', '270', '619', '1031', '1251']	1
['44', '582', '1192', '1252']	1
['101', '284', '334', '844', '1543']	1
['104', '1373', '1512']	1
['214', '324', '408']	1
['80', '296', '496']	1
['318', '501', '868']	1
['399', '460', '809', '905']	2
['169', '369', '1078']	1
['57', '534', '756']	1
['737', '893', '1093']	1
['356', '699', '972', '1305']	1
['745', '901', '1424']	1
['24', '341', '973']	1
['11', '1097', '1140', '1473']	1
['553', '880', '1502']	1
['513', '650', '1066', '1073', '1216']	1
['728', '1044', '1400', '1427']	1
['372']	1
['138', '393', '876', '1259', '1269']	1
['23', '582']	1
['43', '60', '159']	1
['488', '814']	1
['228', '272', '555']	1
['71', '254', '304']	1
['58', '534', '1094', '1194']	1
['1316', '1332']	1
['311', '434', '440', '1526']	1
['175', '474', '508', '951', '1510']	1
['148', '980', '1180']	1
['24', '313', '380', '1322', '1505']	1
['117', '603', '1419']	1
['460', '1403']	1
['249', '1308']	1
['148', '231', '731', '1113']	1
['880']	3
['824', '901', '917', '1510']	1
['656', '739', '845', '1349', '1422']	1
['273', '1120', '1265', '1336']	2
['47', '291']	1
['271', '414', '1024', '1236', '1340']	1
['921', '1048', '1154', '1159', '1537']	1
['1', '68']	1
['142', '386', '935', '1538']	1
['57', '313', '556', '789', '1532']	2
['751']	1
['1012', '1472']	1
['108', '873', '1117']	1
['22', '615', '625', '1270']	1
['61', '207', '357', '1293']	1
['754', '767', '827', '933', '1516']	1
['179', '572', '775', '975', '1191']	1
['1087', '1147', '1264']	1
['324', '883', '1106', '1439']	1
['428', '1224', '1237', '1297', '1487']	1
['722', '772', '1188']	1
['503', '703', '713', '780', '1229']	1
['44', '1423', '1436']	1
['26', '242', '787']	1
['32', '541', '691', '1540']	1
['261', '428', '910', '1303']	1
['207', '1033', '1160', '1389', '1532']	1
['233', '466', '470', '1419']	1
['314', '380', '1169', '1368', '1506']	1
['644', '1226', '1247', '1336']	2
['265', '575', '1407']	1
['275', '371']	1
['924']	2
['229', '386', '679', '908']	1
['101', '357', '373', '1216']	1
['28', '471', '1114']	1
['717', '1033', '1416', '1532']	1
['157', '408', '806', '1143', '1199']	1
['546', '1324']	1
['186', '247', '596']	1
['401', '954', '960', '1104']	1
['66', '304']	1
['107', '1012', '1416', '1472']	1
['456', '1299']	1
['168']	1
['427', '587']	1
['422', '1398', '1481']	1
['193', '703', '1375', '1518']	1
['638', '920', '1104', '1174', '1380']	1
['49', '149', '271', '604', '1047']	1
['567', '911', '1040']	1
['237', '271', '1024', '1340', '1446']	1
['192', '891', '1241']	1
['365']	4
['1174', '1380', '1536']	1
['285', '874', '1001', '1111']	1
['152', '968', '1201']	1
['7', '136', '839', '906']	1
['33', '476']	1
['71', '597']	1
['151', '465', '806', '1084', '1143']	2
['186', '346', '529']	1
['244', '414', '1024', '1446', '1512']	1
['45', '168', '877']	1
['141', '191', '437', '1417']	1
['29', '1121']	1
['361', '1170', '1384', '1420']	1
['50', '360']	1
['80', '856']	1
['339', '459', '1308', '1448']	1
['1026', '1163', '1229']	1
['724', '841', '1064', '1380']	1
['73', '426', '932']	1
['627', '1210', '1285']	2
['69', '752', '1168', '1351', '1407']	2
['162', '942', '1424']	1
['279', '379', '922', '1215']	1
['94', '414', '1236']	1
['7', '1149', '1411']	1
['200']	1
['47', '147', '1045']	1
['433', '903', '1465']	1
['78', '367']	2
['137', '526', '547', '929', '1456']	1
['23', '489', '1132', '1292', '1336']	2
['76', '719']	1
['173', '189', '316', '1398']	1
['224', '267', '1103', '1459']	1
['420', '436', '869', '973', '1123']	1
['303', '1337']	1
['189', '443', '1231', '1298', '1385']	2
['154', '730', '974', '1463']	1
['221', '1014', '1134']	1
['882', '1086', '1302', '1331']	1
['160', '526', '686', '1381', '1518']	1
['767', '827', '933']	1
['94', '1399']	1
['94', '377', '560', '993']	1
['33', '56', '811', '1479']	1
['31', '114', '1555']	1
['243', '320', '1275']	1
['521', '798', '937']	1
['94', '404', '1024', '1186', '1512']	1
['339', '982']	1
['607', '907']	1
['160', '556']	1
['532', '1281', '1407']	1
['208', '258', '823']	1
['1070', '1237']	1
['535', '778', '1284']	1
['923', '1177', '1393']	1
['458', '635', '1377']	1
['301', '351', '767', '916']	1
['752', '1424', '1467']	1
['386', '486', '1384']	1
['554', '1080']	1
['795', '1361']	2
['44', '787', '1519']	1
['220', '1158']	1
['401', '728', '1017']	1
['121', '258', '691', '803']	1
['859', '919']	1
['247', '283', '572']	1
['50', '107', '217', '816', '1205']	1
['155', '399', '1208', '1374']	1
['55', '365', '448', '964', '1330']	1
['101', '492', '503']	1
['322', '599', '615', '738']	1
['151', '465', '806', '1189']	2
['94', '271', '1024', '1436']	1
['423', '739', '1344']	1
['442', '808', '1534']	1
['394', '551', '1333']	1
['604', '954', '1077', '1376']	1
['33', '587', '1525']	1
['916', '1170', '1386']	1
['391', '404', '1036', '1306']	1
['534', '727', '1050', '1216', '1227']	1
['321', '481', '594', '664', '1096']	1
['409', '852', '1521', '1538']	1
['712', '768', '951', '1194']	1
['144', '606', '1010', '1032', '1536']	1
['281', '558', '847', '1117']	1
['327', '594', '773', '1077', '1096']	1
['796', '819', '1279', '1472']	2
['442', '1380']	1
['840', '1345']	1
['395', '1132', '1192', '1541']	1
['530', '963', '1066']	1
['33', '60', '1491']	1
['94', '244', '1024', '1186', '1340']	1
['193', '703', '1375', '1401', '1518']	1
['614', '681', '897', '1097']	1
['383', '1069', '1352', '1497']	1
['938']	1
['399', '1220', '1347']	1
['3', '296', '1511']	1
['479', '1308']	1
['860']	1
['199', '211', '378', '1447']	2
['99', '342', '891', '1245', '1261']	1
['89', '1175', '1502', '1551']	1
['107', '480', '570', '1328', '1481']	1
['630', '1086', '1472']	1
['34', '1110', '1546']	1
['241', '484', '717', '939', '1293']	1
['290', '1149', '1452']	1
['449', '486', '969']	1
['577', '633', '1409']	1
['321', '448', '554', '1291', '1374']	1
['9', '964', '1491']	1
['24', '523', '693', '1365']	1
['904']	1
['687', '1142']	1
['105', '404', '454', '554', '581']	1
['206', '422', '749', '766', '865']	1
['136', '290', '430', '906']	2
['31', '142', '1107']	1
['449', '1458']	1
['72', '168']	1
['227', '903', '1059']	1
['276', '566', '1508']	1
['308', '1500']	1
['530', '650', '1066', '1073', '1216']	1
['237', '244', '1446']	1
['850', '956', '1349', '1460']	1
['979', '1539']	1
['879', '1305', '1472']	1
['350', '1338']	1
['645', '715', '1077']	1
['8']	4
['11', '360', '870', '1313', '1542']	1
['167', '387', '1244']	1
['520', '953', '1169', '1512']	1
['1213', '1226', '1475']	1
['29', '146', '379', '1331']	2
['731', '760', '1369', '1430', '1546']	1
['26', '338', '987', '1447']	1
['435', '1134', '1521']	1
['706']	1
['276', '703', '869', '1285']	1
['203', '1156', '1352', '1385', '1528']	1
['137', '208']	1
['96', '1470']	1
['594', '620', '1077', '1096', '1373']	1
['191', '220']	1
['456', '753', '882']	1
['435', '1232', '1244']	1
['386', '403', '474', '940', '946']	1
['201', '1420', '1503']	1
['1346']	2
['316', '1269', '1398']	1
['72', '371']	1
['7', '290', '430', '473', '839']	1
['176', '210', '326']	1
['1260', '1476', '1506']	1
['1336']	1
['24', '850', '1026', '1549']	1
['1342']	1
['72', '515', '744', '771']	1
['305', '777', '921']	1
